epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6555622926608417,0.24385814368724823,0.4882452744245529,0.7271520501734695,10
2,0.21826990541111904,0.18290303647518158,0.40874986112117767,0.7953534845767823,10
3,0.17769698161697264,0.15492568910121918,0.36516261994838717,0.8266567790842121,10
4,0.1587803393660541,0.1392766684293747,0.3352804487943649,0.8441661534482444,10
5,0.149308142312254,0.13977159559726715,0.3226452261209488,0.8436123637023611,10
6,0.14178787698277268,0.13725410401821136,0.30888706147670747,0.8464291453367973,10
7,0.1355337668779847,0.1261570304632187,0.28777266919612887,0.8588454373974821,10
8,0.1302649968763645,0.12240198999643326,0.275958756506443,0.8630468796858628,10
9,0.12302539001474073,0.1188143715262413,0.2649885448813438,0.867060994229776,10
10,0.11766797395770862,0.11222302168607712,0.2521039363741875,0.8744359163179265,10
11,0.1137670998691194,0.10288352519273758,0.23660747081041336,0.8848857088390826,10
12,0.11141592820666406,0.10226646065711975,0.23074474930763245,0.8855761159669079,10
13,0.10936509499359069,0.09761558473110199,0.22170918405056,0.8907798958292407,10
14,0.10588028670210457,0.10147397965192795,0.22115879982709885,0.8864628202633398,10
15,0.10741175082921206,0.09241648763418198,0.20824917882680893,0.8965970661513328,10
16,0.10771094154016338,0.10093270242214203,0.2135820859670639,0.8870684249759385,10
17,0.09957825893229606,0.11076108366250992,0.2204913941025734,0.876071651190052,10
18,0.10939939901300584,0.10152194648981094,0.20882483154535292,0.8864091473998623,10
19,0.09943472519856268,0.09781280905008316,0.20265408903360366,0.8905592201918228,10
20,0.09753165325294107,0.09372417628765106,0.1963249033689499,0.8951339180927775,10
21,0.0960388862507911,0.09742589294910431,0.19792165100574494,0.8909921356313067,10
22,0.0939087696717634,0.09049148112535477,0.18901210337877272,0.8987509108413049,10
23,0.09271615337418052,0.08711538463830948,0.18367752224206924,0.9025283580063603,10
24,0.09092669904464705,0.10109606385231018,0.19585640549659727,0.8868856605175118,10
25,0.09152747965045152,0.10727822035551071,0.20033377379179002,0.8799685553662109,10
26,0.09083061526173807,0.08953305333852768,0.18096617788076402,0.8998232797334159,10
27,0.09014231877470548,0.0895790159702301,0.17954138398170472,0.8997718421577602,10
28,0.08583853191410712,0.08639334887266159,0.17474227160215378,0.9033362164451625,10
29,0.08681597442365577,0.09784034639596939,0.1846781149506569,0.890528409249249,10
30,0.08754876472186794,0.08110959082841873,0.16650260001420975,0.9092481211815067,10
31,0.08587585578665922,0.09071602672338486,0.17464110225439072,0.8984996581808351,10
32,0.08769942780322817,0.13425499200820923,0.21703617334365843,0.8497847938700419,10
33,0.09162081204107542,0.10667309165000916,0.188414443731308,0.8806456255094351,10
34,0.08660197343796046,0.083394356071949,0.163897285759449,0.9066917385041398,10
35,0.08405958453439316,0.08388371020555496,0.1630767348408699,0.9061442106525576,10
36,0.08409649099749873,0.09482690691947937,0.17303046107292175,0.893900084879156,10
37,0.08276512013129023,0.07795261591672897,0.1551029273867607,0.912780396756571,10
38,0.08181290203437606,0.09878750145435333,0.17489504635334013,0.8894686477481348,9
39,0.08152565612259552,0.08415072411298752,0.15926432579755784,0.9058454501786619,9
40,0.07927156016884994,0.09308931976556778,0.16718601375818254,0.895844236397711,9
41,0.07899257957586314,0.07882857322692871,0.15200742721557617,0.9118003139762197,8
42,0.08802176451597729,0.09215816855430603,0.1643704354763031,0.8968860785501712,8
43,0.0833811617844781,0.07877659052610397,0.15014167994260788,0.9118584663995901,8
44,0.08125373385919327,0.08487023413181305,0.15545521795749664,0.9050404047567782,8
45,0.07849987878881652,0.08279062062501907,0.1526306989789009,0.9073672462193824,8
46,0.08042100087418988,0.07882240414619446,0.1480046856403351,0.911807207991919,8
47,0.0813915301223389,0.08375868201255798,0.15213691592216494,0.9062840967434387,8
48,0.07847187347666505,0.09653157740831375,0.16431539088487623,0.8919927564592574,8
49,0.08207874561410952,0.0812859833240509,0.14838743329048157,0.9090507553684868,8
50,0.07765037394822535,0.09336943179368973,0.15980407744646072,0.8955308119642338,8
51,0.07792580009437491,0.07945752143859863,0.1452527618408203,0.9110965876883066,8
52,0.07661263427558362,0.09073644131422043,0.15588526219129561,0.8984768176469816,8
53,0.07588070355993183,0.08190707117319107,0.14636864572763442,0.9083558324187657,8
54,0.07579310776431916,0.1081409752368927,0.17207885861396788,0.8790032304143943,8
55,0.07998151868029159,0.10524382442235947,0.16867596954107283,0.8822448060724672,8
56,0.07648256725753447,0.08297793567180634,0.14589779555797577,0.9071576727063015,8
57,0.07589515141788906,0.08864287286996841,0.15095887571573258,0.9008192656257094,8
58,0.07451469369266588,0.07533922046422958,0.13702439159154892,0.9157044753995781,8
59,0.08138682797948649,0.08627994358539581,0.14743702709674836,0.9034631061364042,8
60,0.07572832632211213,0.08167986571788788,0.1424897164106369,0.9086100581626758,8
61,0.07448569612508481,0.08093523234128952,0.14131778925657273,0.9094432065102169,8
62,0.0769096138216337,0.08496689796447754,0.14476025104522705,0.9049322495643113,8
