epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6839313403925651,0.24088528752326965,0.24088528752326965,0.7304783070331213,8
2,0.22112964024850898,0.15993303060531616,0.15993303060531616,0.8210541668321687,8
3,0.16891253293142275,0.14140504598617554,0.14140504598617554,0.8417847324013417,8
4,0.15360891863112336,0.12521682679653168,0.12521682679653168,0.8598974291990111,8
5,0.13817582316769356,0.11654333025217056,0.11654333025217056,0.8696020290349042,8
6,0.13100433875076478,0.11958818882703781,0.11958818882703781,0.8661951902407672,8
7,0.12280658790060042,0.12318533658981323,0.12318533658981323,0.8621704125783476,8
8,0.11803801983071366,0.12274913489818573,0.12274913489818573,0.8626584776086109,8
9,0.11117922831338842,0.12368493527173996,0.12368493527173996,0.8616114095757268,8
10,0.10559941745843683,0.12091287225484848,0.12091287225484848,0.8647130291655133,8
11,0.10687874593252708,0.10584694892168045,0.10584694892168045,0.8815699652413884,8
12,0.10087227037269804,0.11046112328767776,0.11046112328767776,0.876407270108815,8
13,0.09939960125172069,0.10347726941108704,0.10347726941108704,0.8842213723394792,8
14,0.09590972360361685,0.09933658689260483,0.09933658689260483,0.8888542969034161,8
15,0.09438863263096449,0.09965342283248901,0.09965342283248901,0.8884997958323838,8
16,0.09346532228323416,0.09376420080661774,0.09376420080661774,0.8950891302360815,8
17,0.09631658631704733,0.1291489601135254,0.1291489601135254,0.8554978125688906,8
18,0.09248076891193316,0.09714355319738388,0.09714355319738388,0.8913080427967047,8
19,0.0888572889989122,0.09835958480834961,0.09835958480834961,0.889947438635492,8
20,0.08990235491937527,0.10092905163764954,0.10092905163764954,0.8870725180380781,8
21,0.08606957826247134,0.08614236116409302,0.08614236116409302,0.9036170471530074,8
22,0.08714119021865013,0.0946136862039566,0.0946136862039566,0.8941386489570591,8
23,0.08328216534081262,0.08928322046995163,0.08928322046995163,0.9001028008248073,8
24,0.0843925800855546,0.09630917757749557,0.09630917757749557,0.8922416058192787,8
25,0.08569180561143544,0.10422427207231522,0.10422427207231522,0.8833855647967754,8
26,0.0816227848663994,0.0907292291522026,0.0907292291522026,0.8984848944865015,8
27,0.079450789439112,0.09090600907802582,0.09090600907802582,0.8982871040941453,8
28,0.07920759815477905,0.10479805618524551,0.10479805618524551,0.8827435687304217,8
29,0.0813535448301901,0.08963989466428757,0.08963989466428757,0.8997037328221262,8
30,0.08089627759869253,0.09223610907793045,0.09223610907793045,0.8967988823339749,8
31,0.07886276094554381,0.08242623507976532,0.08242623507976532,0.9077749553528487,8
32,0.08049731932837388,0.08000220358371735,0.08000220358371735,0.9104871550627858,8
33,0.08092203228289072,0.08608753234148026,0.08608753234148026,0.9036784003092189,8
34,0.0803582972193121,0.08652590960264206,0.08652590960264206,0.903187904118127,8
35,0.07749013119197233,0.09844421595335007,0.09844421595335007,0.8898527449752671,8
36,0.0745306116642119,0.08088928461074829,0.08088928461074829,0.9094946157642744,8
37,0.07415965369132407,0.08606642484664917,0.08606642484664917,0.9037020107670776,8
38,0.07732547998365327,0.09539178013801575,0.09539178013801575,0.8932680524690029,8
39,0.0726524403363602,0.08792123198509216,0.08792123198509216,0.9016267042617817,8
40,0.0734364482281498,0.09483620524406433,0.09483620524406433,0.8938896786044597,8
41,0.07196263395244996,0.09866468608379364,0.09866468608379364,0.8896060631223114,8
42,0.07321168418801599,0.08815692365169525,0.08815692365169525,0.9013629968798502,8
43,0.07048262898351515,0.09656674414873123,0.09656674414873123,0.8919534254277298,8
44,0.07324155137456696,0.09107847511768341,0.09107847511768341,0.8980941343296862,8
45,0.07039539783795545,0.09731501340866089,0.09731501340866089,0.891116197854909,8
46,0.07096917850674944,0.08238571137189865,0.08238571137189865,0.9078202972867132,8
47,0.07099284562261056,0.10518597066402435,0.10518597066402435,0.8823095430943507,8
