k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.4472864627248162,0.36431231136915987,0.5181042089840046,0.5181042089840046,0.5181042089840046,0.5181042089840046
3,0.6644206609904724,0.8272313535790988,0.8284576684418046,0.7322892488880652,0.8297212798365785,0.5588209772100032
6,0.8835466418597443,0.8802924127868789,0.8539973542920272,0.8476240683454019,0.8522091087954738,0.8653824624246224
11,0.8863835194964678,0.8999293573344288,0.8969962942968265,0.895946263807508,0.8889463902391342,0.8872520880219286
13,0.8975843739843783,0.8983490076923735,0.8965066991641789,0.8965010166901477,0.8977882955492403,0.8986783121557956
