epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7003066943365797,0.36434581875801086,0.36434581875801086,0.5923407517077225,24
2,0.21696880760329376,0.13976074755191803,0.13976074755191803,0.8436245194251359,24
3,0.13340594834498407,0.11202377080917358,0.11202377080917358,0.8746588637648791,24
4,0.10873172623659778,0.10527060180902481,0.10527060180902481,0.8822148444731015,24
5,0.0975855861511142,0.08675681799650192,0.08675681799650192,0.9029295511255299,24
6,0.08695826360019059,0.09134925901889801,0.09134925901889801,0.8977911558919035,24
7,0.08179591988530265,0.08066926151514053,0.08066926151514053,0.9097407909774944,24
8,0.0786279300754925,0.08146552741527557,0.08146552741527557,0.9088498664143819,24
9,0.0725821299925592,0.08577891439199448,0.08577891439199448,0.9040236998819,24
10,0.07196748482697221,0.07571172714233398,0.07571172714233398,0.9152876688675716,24
11,0.06697291963859162,0.07551202178001404,0.07551202178001404,0.915511127356891,24
12,0.06385025748996356,0.07515116780996323,0.07515116780996323,0.9159148751423323,24
13,0.06048165357998277,0.07478458434343338,0.07478458434343338,0.9163250289771447,24
14,0.05725853484931051,0.07733824849128723,0.07733824849128723,0.9134677774599558,24
15,0.05616537918433336,0.060527313500642776,0.060527313500642776,0.9322772098796543,24
16,0.049708422872061536,0.06400395184755325,0.06400395184755325,0.9283872579554322,24
17,0.05205576514937929,0.061980798840522766,0.061980798840522766,0.9306509404005927,24
18,0.04972975487319695,0.053751055151224136,0.053751055151224136,0.9398590325929468,24
19,0.04543777402531581,0.06217349320650101,0.06217349320650101,0.9304353347469837,24
20,0.04585963540038526,0.05786321312189102,0.05786321312189102,0.9352580125307451,24
21,0.04206247388633064,0.05756792798638344,0.05756792798638344,0.9355884096153338,24
22,0.04012705521050916,0.05854565650224686,0.05854565650224686,0.9344944419564367,24
23,0.04125036652125394,0.05976131558418274,0.05976131558418274,0.9331342652072774,24
24,0.04602962392991289,0.055639561265707016,0.055639561265707016,0.9377460128931553,24
