epoch,feature_index,feature,effective_group_l2
54,10,da_as_as_mw_primary_reserve,0.18577123
54,11,da_as_total_mw_primary_reserve,0.24647497
54,12,da_as_as_mw_synchronized_reserve,0.24490003
54,13,total_pjm_reg_purchases,0.09085168
54,14,gen_fuel_other_renewables_mw,0.46181878
54,15,total_lmp_da,0.24367501
54,16,total_pjm_rmpcp_cr,0.047090143
54,17,forecast_load_mw_day_ahead,0.29609483
54,18,total_pjm_rmccp_cr,0.013297102
54,19,gen_fuel_wind_mw,0.5438817
54,20,da_as_total_mw_synchronized_reserve,0.15965891
54,21,system_energy_price_da,0.2783607
54,22,gen_fuel_multiple_fuels_pct,0.20810348
54,23,gen_fuel_multiple_fuels_mw,0.1662171
54,24,marginal_loss_price_rt,0.14295264
54,25,gen_fuel_gas_pct,0.021599881
54,26,marginal_loss_price_da,0.17778946
54,27,total_lmp_rt,0.04643683
54,28,rmccp,0.0023570717
54,29,system_energy_price_rt,0.16418085
54,30,rmpcp,0.016683461
54,31,gen_fuel_wind_pct,0.40494406
54,32,gen_fuel_coal_mw,1.290251
54,33,wind_generation_mw,0.41638026
54,34,gross_inadv_interchange_mw,0.374732
54,35,gen_fuel_oil_mw,0.36421832
54,36,da_as_mcp_primary_reserve,0.09246751
54,37,total_pjm_rt_load_mwh,0.908643
54,38,metered_load_mw,1.0258529
54,39,forecast_load_mw_latest_available,0.23299469
54,40,prelim_load_avg_hourly,1.865776
54,41,gross_actual_interchange_mw,0.25158107
54,42,gen_fuel_hydro_mw,0.6878304
54,43,total_pjm_loc_credit,0.011274588
54,44,total_losses,0.6338375
54,45,net_inadv_interchange_mw,0.036070302
54,46,da_as_nsr_mw_primary_reserve,0.17799547
54,47,total_pjm_self_sched_reg,0.045531224
54,48,da_as_ss_mw_synchronized_reserve,0.11286786
54,49,da_as_ss_mw_thirty_minutes_reserve,0.079644844
54,50,da_as_ss_mw_primary_reserve,0.11864305
54,51,gen_fuel_solar_mw,1.0612808
54,52,gen_fuel_coal_pct,0.4320478
54,53,congestion_price_rt,0.12232158
54,54,da_as_mcp_synchronized_reserve,0.20974994
54,55,congestion_price_da,0.03977058
55,1,da_as_as_mw_thirty_minutes_reserve,0.28900462
55,2,da_as_total_mw_thirty_minutes_reserve,0.09042177
55,3,gross_sched_interchange_mw,0.5610974
55,4,gen_fuel_nuclear_mw,0.8357809
55,5,gen_fuel_gas_mw,2.2222393
55,6,da_as_as_req_mw_thirty_minutes_reserve,0.33828372
55,7,da_as_as_req_mw_primary_reserve,0.21603107
55,8,da_as_as_req_mw_synchronized_reserve,0.39003068
55,9,total_pjm_assigned_reg,0.23264983
55,10,da_as_as_mw_primary_reserve,0.17605591
55,11,da_as_total_mw_primary_reserve,0.24220942
55,12,da_as_as_mw_synchronized_reserve,0.23930857
55,13,total_pjm_reg_purchases,0.08600952
55,14,gen_fuel_other_renewables_mw,0.45398498
55,15,total_lmp_da,0.23284724
55,16,total_pjm_rmpcp_cr,0.042829778
55,17,forecast_load_mw_day_ahead,0.28692612
55,18,total_pjm_rmccp_cr,0.011082876
55,19,gen_fuel_wind_mw,0.5369506
55,20,da_as_total_mw_synchronized_reserve,0.15720175
55,21,system_energy_price_da,0.26650304
55,22,gen_fuel_multiple_fuels_pct,0.19902062
55,23,gen_fuel_multiple_fuels_mw,0.15952662
55,24,marginal_loss_price_rt,0.13557339
55,25,gen_fuel_gas_pct,0.018214997
55,26,marginal_loss_price_da,0.17493726
55,27,total_lmp_rt,0.041515723
55,28,rmccp,0.0017098415
55,29,system_energy_price_rt,0.15620328
55,30,rmpcp,0.014570925
55,31,gen_fuel_wind_pct,0.3939248
55,32,gen_fuel_coal_mw,1.2835209
55,33,wind_generation_mw,0.41063246
55,34,gross_inadv_interchange_mw,0.3691759
55,35,gen_fuel_oil_mw,0.3580501
55,36,da_as_mcp_primary_reserve,0.085185304
55,37,total_pjm_rt_load_mwh,0.89830714
55,38,metered_load_mw,1.01513
55,39,forecast_load_mw_latest_available,0.22282103
55,40,prelim_load_avg_hourly,1.8556936
55,41,gross_actual_interchange_mw,0.24845317
55,42,gen_fuel_hydro_mw,0.6807447
55,43,total_pjm_loc_credit,0.00906899
55,44,total_losses,0.62321144
55,45,net_inadv_interchange_mw,0.034195695
55,46,da_as_nsr_mw_primary_reserve,0.17412446
55,47,total_pjm_self_sched_reg,0.041272655
55,48,da_as_ss_mw_synchronized_reserve,0.11041401
55,49,da_as_ss_mw_thirty_minutes_reserve,0.07471015
55,50,da_as_ss_mw_primary_reserve,0.11290471
55,51,gen_fuel_solar_mw,1.0465548
55,52,gen_fuel_coal_pct,0.4253581
55,53,congestion_price_rt,0.11436098
55,54,da_as_mcp_synchronized_reserve,0.2004225
55,55,congestion_price_da,0.03875172
56,1,da_as_as_mw_thirty_minutes_reserve,0.28481096
56,2,da_as_total_mw_thirty_minutes_reserve,0.0836962
56,3,gross_sched_interchange_mw,0.5511371
56,4,gen_fuel_nuclear_mw,0.8257016
56,5,gen_fuel_gas_mw,2.2018003
56,6,da_as_as_req_mw_thirty_minutes_reserve,0.33141622
56,7,da_as_as_req_mw_primary_reserve,0.20691931
56,8,da_as_as_req_mw_synchronized_reserve,0.37861344
56,9,total_pjm_assigned_reg,0.22190239
56,10,da_as_as_mw_primary_reserve,0.17031255
56,11,da_as_total_mw_primary_reserve,0.2347743
56,12,da_as_as_mw_synchronized_reserve,0.2344857
56,13,total_pjm_reg_purchases,0.08239864
56,14,gen_fuel_other_renewables_mw,0.45645508
56,15,total_lmp_da,0.22755884
56,16,total_pjm_rmpcp_cr,0.038096562
56,17,forecast_load_mw_day_ahead,0.27535608
56,18,total_pjm_rmccp_cr,0.009633977
56,19,gen_fuel_wind_mw,0.52901006
56,20,da_as_total_mw_synchronized_reserve,0.15208289
56,21,system_energy_price_da,0.25733656
56,22,gen_fuel_multiple_fuels_pct,0.19396608
56,23,gen_fuel_multiple_fuels_mw,0.15824176
56,24,marginal_loss_price_rt,0.12944424
56,25,gen_fuel_gas_pct,0.015825318
56,26,marginal_loss_price_da,0.1672308
56,27,total_lmp_rt,0.037126213
56,28,rmccp,0.0012364791
56,29,system_energy_price_rt,0.14844088
56,30,rmpcp,0.01271259
56,31,gen_fuel_wind_pct,0.38242418
56,32,gen_fuel_coal_mw,1.2701193
56,33,wind_generation_mw,0.40178356
56,34,gross_inadv_interchange_mw,0.36036757
56,35,gen_fuel_oil_mw,0.3592826
56,36,da_as_mcp_primary_reserve,0.07674857
56,37,total_pjm_rt_load_mwh,0.887617
56,38,metered_load_mw,1.0050036
56,39,forecast_load_mw_latest_available,0.2116783
56,40,prelim_load_avg_hourly,1.8420473
56,41,gross_actual_interchange_mw,0.24633656
56,42,gen_fuel_hydro_mw,0.68347734
56,43,total_pjm_loc_credit,0.0074688355
56,44,total_losses,0.60642064
56,45,net_inadv_interchange_mw,0.03181437
56,46,da_as_nsr_mw_primary_reserve,0.16957763
56,47,total_pjm_self_sched_reg,0.038593028
56,48,da_as_ss_mw_synchronized_reserve,0.10473794
56,49,da_as_ss_mw_thirty_minutes_reserve,0.068312846
56,50,da_as_ss_mw_primary_reserve,0.10969305
56,51,gen_fuel_solar_mw,1.0354352
56,52,gen_fuel_coal_pct,0.41458842
56,53,congestion_price_rt,0.10974529
56,54,da_as_mcp_synchronized_reserve,0.18902749
56,55,congestion_price_da,0.03709753
57,1,da_as_as_mw_thirty_minutes_reserve,0.2802002
57,2,da_as_total_mw_thirty_minutes_reserve,0.07870968
57,3,gross_sched_interchange_mw,0.5423858
57,4,gen_fuel_nuclear_mw,0.8161155
57,5,gen_fuel_gas_mw,2.182017
57,6,da_as_as_req_mw_thirty_minutes_reserve,0.32731554
57,7,da_as_as_req_mw_primary_reserve,0.20091689
57,8,da_as_as_req_mw_synchronized_reserve,0.3739552
57,9,total_pjm_assigned_reg,0.21518436
57,10,da_as_as_mw_primary_reserve,0.16687757
57,11,da_as_total_mw_primary_reserve,0.2268428
57,12,da_as_as_mw_synchronized_reserve,0.22592834
57,13,total_pjm_reg_purchases,0.077043496
57,14,gen_fuel_other_renewables_mw,0.4483769
57,15,total_lmp_da,0.22115445
57,16,total_pjm_rmpcp_cr,0.034260154
57,17,forecast_load_mw_day_ahead,0.26685297
57,18,total_pjm_rmccp_cr,0.008112375
57,19,gen_fuel_wind_mw,0.5234483
57,20,da_as_total_mw_synchronized_reserve,0.14476886
57,21,system_energy_price_da,0.24978168
57,22,gen_fuel_multiple_fuels_pct,0.18889292
57,23,gen_fuel_multiple_fuels_mw,0.15757169
57,24,marginal_loss_price_rt,0.12492149
57,25,gen_fuel_gas_pct,0.013151074
57,26,marginal_loss_price_da,0.16140507
57,27,total_lmp_rt,0.03274792
57,28,rmccp,0.00087395293
57,29,system_energy_price_rt,0.14061171
57,30,rmpcp,0.010821098
57,31,gen_fuel_wind_pct,0.37749386
57,32,gen_fuel_coal_mw,1.2609118
57,33,wind_generation_mw,0.39423886
57,34,gross_inadv_interchange_mw,0.35516277
57,35,gen_fuel_oil_mw,0.35171193
57,36,da_as_mcp_primary_reserve,0.0694927
57,37,total_pjm_rt_load_mwh,0.87669134
57,38,metered_load_mw,0.9948609
57,39,forecast_load_mw_latest_available,0.2048708
57,40,prelim_load_avg_hourly,1.833681
57,41,gross_actual_interchange_mw,0.23301013
57,42,gen_fuel_hydro_mw,0.675025
57,43,total_pjm_loc_credit,0.005975066
57,44,total_losses,0.59566665
57,45,net_inadv_interchange_mw,0.029906698
57,46,da_as_nsr_mw_primary_reserve,0.16306938
57,47,total_pjm_self_sched_reg,0.0353153
57,48,da_as_ss_mw_synchronized_reserve,0.102445394
57,49,da_as_ss_mw_thirty_minutes_reserve,0.06433042
57,50,da_as_ss_mw_primary_reserve,0.106598526
57,51,gen_fuel_solar_mw,1.0202194
57,52,gen_fuel_coal_pct,0.405784
57,53,congestion_price_rt,0.104598396
57,54,da_as_mcp_synchronized_reserve,0.17883281
57,55,congestion_price_da,0.03631308
58,1,da_as_as_mw_thirty_minutes_reserve,0.27355215
58,2,da_as_total_mw_thirty_minutes_reserve,0.07316605
58,3,gross_sched_interchange_mw,0.52967
58,4,gen_fuel_nuclear_mw,0.8088636
58,5,gen_fuel_gas_mw,2.1644473
58,6,da_as_as_req_mw_thirty_minutes_reserve,0.31510904
58,7,da_as_as_req_mw_primary_reserve,0.19424313
58,8,da_as_as_req_mw_synchronized_reserve,0.36333862
58,9,total_pjm_assigned_reg,0.20605373
58,10,da_as_as_mw_primary_reserve,0.15705432
58,11,da_as_total_mw_primary_reserve,0.22148152
58,12,da_as_as_mw_synchronized_reserve,0.21948002
58,13,total_pjm_reg_purchases,0.073500365
58,14,gen_fuel_other_renewables_mw,0.44093657
58,15,total_lmp_da,0.21187398
58,16,total_pjm_rmpcp_cr,0.030704439
58,17,forecast_load_mw_day_ahead,0.25849032
58,18,total_pjm_rmccp_cr,0.006552301
58,19,gen_fuel_wind_mw,0.5163613
58,20,da_as_total_mw_synchronized_reserve,0.14036776
58,21,system_energy_price_da,0.23977473
58,22,gen_fuel_multiple_fuels_pct,0.18735546
58,23,gen_fuel_multiple_fuels_mw,0.15409492
58,24,marginal_loss_price_rt,0.121205345
58,25,gen_fuel_gas_pct,0.010900428
58,26,marginal_loss_price_da,0.1576512
58,27,total_lmp_rt,0.029945008
58,28,rmccp,0.0006038807
58,29,system_energy_price_rt,0.13396128
58,30,rmpcp,0.009550563
58,31,gen_fuel_wind_pct,0.368275
58,32,gen_fuel_coal_mw,1.2510122
58,33,wind_generation_mw,0.38784027
58,34,gross_inadv_interchange_mw,0.34300086
58,35,gen_fuel_oil_mw,0.34786984
58,36,da_as_mcp_primary_reserve,0.06372365
58,37,total_pjm_rt_load_mwh,0.8663203
58,38,metered_load_mw,0.98358804
58,39,forecast_load_mw_latest_available,0.19479667
58,40,prelim_load_avg_hourly,1.8231422
58,41,gross_actual_interchange_mw,0.22840564
58,42,gen_fuel_hydro_mw,0.66023195
58,43,total_pjm_loc_credit,0.0047617517
58,44,total_losses,0.58102036
58,45,net_inadv_interchange_mw,0.028706992
58,46,da_as_nsr_mw_primary_reserve,0.15864106
58,47,total_pjm_self_sched_reg,0.031891115
58,48,da_as_ss_mw_synchronized_reserve,0.09988838
58,49,da_as_ss_mw_thirty_minutes_reserve,0.06025047
58,50,da_as_ss_mw_primary_reserve,0.10512766
58,51,gen_fuel_solar_mw,1.0134778
58,52,gen_fuel_coal_pct,0.39875898
58,53,congestion_price_rt,0.09547264
58,54,da_as_mcp_synchronized_reserve,0.1684482
58,55,congestion_price_da,0.03298165
59,1,da_as_as_mw_thirty_minutes_reserve,0.27284014
59,2,da_as_total_mw_thirty_minutes_reserve,0.0692028
59,3,gross_sched_interchange_mw,0.5175852
59,4,gen_fuel_nuclear_mw,0.79898196
59,5,gen_fuel_gas_mw,2.145362
59,6,da_as_as_req_mw_thirty_minutes_reserve,0.3096884
59,7,da_as_as_req_mw_primary_reserve,0.18832725
59,8,da_as_as_req_mw_synchronized_reserve,0.35387176
59,9,total_pjm_assigned_reg,0.20296146
59,10,da_as_as_mw_primary_reserve,0.15150082
59,11,da_as_total_mw_primary_reserve,0.21454932
59,12,da_as_as_mw_synchronized_reserve,0.21353096
59,13,total_pjm_reg_purchases,0.06818171
59,14,gen_fuel_other_renewables_mw,0.4301192
59,15,total_lmp_da,0.20773844
59,16,total_pjm_rmpcp_cr,0.02744556
59,17,forecast_load_mw_day_ahead,0.24904843
59,18,total_pjm_rmccp_cr,0.0052344
59,19,gen_fuel_wind_mw,0.51355094
59,20,da_as_total_mw_synchronized_reserve,0.13510019
59,21,system_energy_price_da,0.23200016
59,22,gen_fuel_multiple_fuels_pct,0.18074201
59,23,gen_fuel_multiple_fuels_mw,0.15050212
59,24,marginal_loss_price_rt,0.11465627
59,25,gen_fuel_gas_pct,0.008939831
59,26,marginal_loss_price_da,0.15348452
59,27,total_lmp_rt,0.026103994
59,28,rmccp,0.0004111505
59,29,system_energy_price_rt,0.12783045
59,30,rmpcp,0.008111287
59,31,gen_fuel_wind_pct,0.36129385
59,32,gen_fuel_coal_mw,1.2398539
59,33,wind_generation_mw,0.37578914
59,34,gross_inadv_interchange_mw,0.34203824
59,35,gen_fuel_oil_mw,0.34073514
59,36,da_as_mcp_primary_reserve,0.056181587
59,37,total_pjm_rt_load_mwh,0.8568514
59,38,metered_load_mw,0.97718775
59,39,forecast_load_mw_latest_available,0.18754804
59,40,prelim_load_avg_hourly,1.8126761
59,41,gross_actual_interchange_mw,0.22825271
59,42,gen_fuel_hydro_mw,0.66382986
59,43,total_pjm_loc_credit,0.0036687427
59,44,total_losses,0.5745889
59,45,net_inadv_interchange_mw,0.027333809
59,46,da_as_nsr_mw_primary_reserve,0.15561502
59,47,total_pjm_self_sched_reg,0.02871518
59,48,da_as_ss_mw_synchronized_reserve,0.09791479
59,49,da_as_ss_mw_thirty_minutes_reserve,0.05515586
59,50,da_as_ss_mw_primary_reserve,0.10169128
59,51,gen_fuel_solar_mw,0.99390477
59,52,gen_fuel_coal_pct,0.3913995
59,53,congestion_price_rt,0.09112631
59,54,da_as_mcp_synchronized_reserve,0.15931521
59,55,congestion_price_da,0.031232845
60,1,da_as_as_mw_thirty_minutes_reserve,0.26433864
60,2,da_as_total_mw_thirty_minutes_reserve,0.06369916
60,3,gross_sched_interchange_mw,0.5131457
60,4,gen_fuel_nuclear_mw,0.78876686
60,5,gen_fuel_gas_mw,2.1254957
60,6,da_as_as_req_mw_thirty_minutes_reserve,0.30255368
60,7,da_as_as_req_mw_primary_reserve,0.18402982
60,8,da_as_as_req_mw_synchronized_reserve,0.3440305
60,9,total_pjm_assigned_reg,0.19338962
60,10,da_as_as_mw_primary_reserve,0.1454445
60,11,da_as_total_mw_primary_reserve,0.20986538
60,12,da_as_as_mw_synchronized_reserve,0.21163838
60,13,total_pjm_reg_purchases,0.06431728
60,14,gen_fuel_other_renewables_mw,0.42421797
60,15,total_lmp_da,0.19825442
60,16,total_pjm_rmpcp_cr,0.024610367
60,17,forecast_load_mw_day_ahead,0.24123724
60,18,total_pjm_rmccp_cr,0.004191964
60,19,gen_fuel_wind_mw,0.50673586
60,20,da_as_total_mw_synchronized_reserve,0.131711
60,21,system_energy_price_da,0.2209991
60,22,gen_fuel_multiple_fuels_pct,0.17460643
60,23,gen_fuel_multiple_fuels_mw,0.1487402
60,24,marginal_loss_price_rt,0.110453255
60,25,gen_fuel_gas_pct,0.0072143306
60,26,marginal_loss_price_da,0.14824302
60,27,total_lmp_rt,0.023533644
60,28,rmccp,0.0002722487
60,29,system_energy_price_rt,0.12111258
60,30,rmpcp,0.0070717093
60,31,gen_fuel_wind_pct,0.35188156
60,32,gen_fuel_coal_mw,1.2283069
60,33,wind_generation_mw,0.36636424
60,34,gross_inadv_interchange_mw,0.3292914
60,35,gen_fuel_oil_mw,0.3355644
60,36,da_as_mcp_primary_reserve,0.050396524
60,37,total_pjm_rt_load_mwh,0.8473604
60,38,metered_load_mw,0.9680936
60,39,forecast_load_mw_latest_available,0.17960899
60,40,prelim_load_avg_hourly,1.8028651
60,41,gross_actual_interchange_mw,0.21997534
60,42,gen_fuel_hydro_mw,0.6541385
60,43,total_pjm_loc_credit,0.0028298511
60,44,total_losses,0.5654314
60,45,net_inadv_interchange_mw,0.025281815
60,46,da_as_nsr_mw_primary_reserve,0.15047479
60,47,total_pjm_self_sched_reg,0.026287008
60,48,da_as_ss_mw_synchronized_reserve,0.09384878
60,49,da_as_ss_mw_thirty_minutes_reserve,0.049762636
60,50,da_as_ss_mw_primary_reserve,0.09648989
60,51,gen_fuel_solar_mw,0.9860983
60,52,gen_fuel_coal_pct,0.38133472
60,53,congestion_price_rt,0.088181876
60,54,da_as_mcp_synchronized_reserve,0.14991757
60,55,congestion_price_da,0.029233413
61,1,da_as_as_mw_thirty_minutes_reserve,0.25875038
61,2,da_as_total_mw_thirty_minutes_reserve,0.05785851
61,3,gross_sched_interchange_mw,0.5046308
61,4,gen_fuel_nuclear_mw,0.7809807
61,5,gen_fuel_gas_mw,2.1057925
61,6,da_as_as_req_mw_thirty_minutes_reserve,0.28982982
61,7,da_as_as_req_mw_primary_reserve,0.1776753
61,8,da_as_as_req_mw_synchronized_reserve,0.33705175
61,9,total_pjm_assigned_reg,0.18711485
61,10,da_as_as_mw_primary_reserve,0.14017507
61,11,da_as_total_mw_primary_reserve,0.20409712
61,12,da_as_as_mw_synchronized_reserve,0.20204775
61,13,total_pjm_reg_purchases,0.060893085
61,14,gen_fuel_other_renewables_mw,0.4201321
61,15,total_lmp_da,0.19325681
61,16,total_pjm_rmpcp_cr,0.021690162
61,17,forecast_load_mw_day_ahead,0.2347717
61,18,total_pjm_rmccp_cr,0.0033236148
61,19,gen_fuel_wind_mw,0.49802813
61,20,da_as_total_mw_synchronized_reserve,0.123395436
61,21,system_energy_price_da,0.20925644
61,22,gen_fuel_multiple_fuels_pct,0.17062919
61,23,gen_fuel_multiple_fuels_mw,0.1447708
61,24,marginal_loss_price_rt,0.10559609
61,25,gen_fuel_gas_pct,0.0057812827
61,26,marginal_loss_price_da,0.1382914
61,27,total_lmp_rt,0.02076645
61,28,rmccp,0.00017828758
61,29,system_energy_price_rt,0.115262985
61,30,rmpcp,0.0062390203
61,31,gen_fuel_wind_pct,0.34228617
61,32,gen_fuel_coal_mw,1.2165802
61,33,wind_generation_mw,0.35890147
61,34,gross_inadv_interchange_mw,0.3267104
61,35,gen_fuel_oil_mw,0.33287263
61,36,da_as_mcp_primary_reserve,0.045218065
61,37,total_pjm_rt_load_mwh,0.8408926
61,38,metered_load_mw,0.96020263
61,39,forecast_load_mw_latest_available,0.17234065
61,40,prelim_load_avg_hourly,1.7963114
61,41,gross_actual_interchange_mw,0.21817976
61,42,gen_fuel_hydro_mw,0.6435028
61,43,total_pjm_loc_credit,0.0020625144
61,44,total_losses,0.5570447
61,45,net_inadv_interchange_mw,0.023860056
61,46,da_as_nsr_mw_primary_reserve,0.14627486
61,47,total_pjm_self_sched_reg,0.024100786
61,48,da_as_ss_mw_synchronized_reserve,0.09247424
61,49,da_as_ss_mw_thirty_minutes_reserve,0.04675796
61,50,da_as_ss_mw_primary_reserve,0.09637231
61,51,gen_fuel_solar_mw,0.9804953
61,52,gen_fuel_coal_pct,0.3731729
61,53,congestion_price_rt,0.0825954
61,54,da_as_mcp_synchronized_reserve,0.14213654
61,55,congestion_price_da,0.028261274
62,1,da_as_as_mw_thirty_minutes_reserve,0.255594
62,2,da_as_total_mw_thirty_minutes_reserve,0.0532365
62,3,gross_sched_interchange_mw,0.4958011
62,4,gen_fuel_nuclear_mw,0.7759106
62,5,gen_fuel_gas_mw,2.0792117
62,6,da_as_as_req_mw_thirty_minutes_reserve,0.28424674
62,7,da_as_as_req_mw_primary_reserve,0.17096128
62,8,da_as_as_req_mw_synchronized_reserve,0.3266263
62,9,total_pjm_assigned_reg,0.17977525
62,10,da_as_as_mw_primary_reserve,0.13573712
62,11,da_as_total_mw_primary_reserve,0.20037802
62,12,da_as_as_mw_synchronized_reserve,0.19854377
62,13,total_pjm_reg_purchases,0.058225185
62,14,gen_fuel_other_renewables_mw,0.41941866
62,15,total_lmp_da,0.18655097
62,16,total_pjm_rmpcp_cr,0.019274449
62,17,forecast_load_mw_day_ahead,0.22780633
62,18,total_pjm_rmccp_cr,0.0025836166
62,19,gen_fuel_wind_mw,0.49434048
62,20,da_as_total_mw_synchronized_reserve,0.11667619
62,21,system_energy_price_da,0.20004345
62,22,gen_fuel_multiple_fuels_pct,0.1665441
62,23,gen_fuel_multiple_fuels_mw,0.1434466
62,24,marginal_loss_price_rt,0.10247157
62,25,gen_fuel_gas_pct,0.004618426
62,26,marginal_loss_price_da,0.13618053
62,27,total_lmp_rt,0.018589579
62,28,rmccp,0.000113677874
62,29,system_energy_price_rt,0.10881733
62,30,rmpcp,0.005413631
62,31,gen_fuel_wind_pct,0.33666652
62,32,gen_fuel_coal_mw,1.2088075
62,33,wind_generation_mw,0.35232878
62,34,gross_inadv_interchange_mw,0.31832597
62,35,gen_fuel_oil_mw,0.3270468
62,36,da_as_mcp_primary_reserve,0.03998311
62,37,total_pjm_rt_load_mwh,0.8319554
62,38,metered_load_mw,0.9517776
62,39,forecast_load_mw_latest_available,0.1633745
62,40,prelim_load_avg_hourly,1.7871295
62,41,gross_actual_interchange_mw,0.21695524
62,42,gen_fuel_hydro_mw,0.6439239
62,43,total_pjm_loc_credit,0.0014996161
62,44,total_losses,0.5480219
62,45,net_inadv_interchange_mw,0.022282915
62,46,da_as_nsr_mw_primary_reserve,0.14362088
62,47,total_pjm_self_sched_reg,0.021649601
62,48,da_as_ss_mw_synchronized_reserve,0.09044228
62,49,da_as_ss_mw_thirty_minutes_reserve,0.043558612
62,50,da_as_ss_mw_primary_reserve,0.095177166
62,51,gen_fuel_solar_mw,0.96431965
62,52,gen_fuel_coal_pct,0.3633533
62,53,congestion_price_rt,0.07939209
62,54,da_as_mcp_synchronized_reserve,0.13426338
62,55,congestion_price_da,0.026697347
63,1,da_as_as_mw_thirty_minutes_reserve,0.25825384
63,2,da_as_total_mw_thirty_minutes_reserve,0.049067117
63,3,gross_sched_interchange_mw,0.49001342
63,4,gen_fuel_nuclear_mw,0.7658794
63,5,gen_fuel_gas_mw,2.0755885
63,6,da_as_as_req_mw_thirty_minutes_reserve,0.27890664
63,7,da_as_as_req_mw_primary_reserve,0.16642156
63,8,da_as_as_req_mw_synchronized_reserve,0.32118976
63,9,total_pjm_assigned_reg,0.17471465
63,10,da_as_as_mw_primary_reserve,0.12844229
63,11,da_as_total_mw_primary_reserve,0.19334726
63,12,da_as_as_mw_synchronized_reserve,0.19221264
63,13,total_pjm_reg_purchases,0.05582575
63,14,gen_fuel_other_renewables_mw,0.41068146
63,15,total_lmp_da,0.18141434
63,16,total_pjm_rmpcp_cr,0.0168173
63,17,forecast_load_mw_day_ahead,0.22036272
63,18,total_pjm_rmccp_cr,0.002026642
63,19,gen_fuel_wind_mw,0.48549986
63,20,da_as_total_mw_synchronized_reserve,0.11316784
63,21,system_energy_price_da,0.19468863
63,22,gen_fuel_multiple_fuels_pct,0.16216743
63,23,gen_fuel_multiple_fuels_mw,0.14104393
63,24,marginal_loss_price_rt,0.096897356
63,25,gen_fuel_gas_pct,0.003597769
63,26,marginal_loss_price_da,0.13198256
63,27,total_lmp_rt,0.015988644
63,28,rmccp,7.139325e-05
63,29,system_energy_price_rt,0.10534578
63,30,rmpcp,0.004642379
63,31,gen_fuel_wind_pct,0.32637563
63,32,gen_fuel_coal_mw,1.1993734
63,33,wind_generation_mw,0.34285784
63,34,gross_inadv_interchange_mw,0.31033176
63,35,gen_fuel_oil_mw,0.32312486
63,36,da_as_mcp_primary_reserve,0.034803636
63,37,total_pjm_rt_load_mwh,0.8226812
63,38,metered_load_mw,0.9407485
63,39,forecast_load_mw_latest_available,0.15590805
63,40,prelim_load_avg_hourly,1.7733227
63,41,gross_actual_interchange_mw,0.21413979
63,42,gen_fuel_hydro_mw,0.6305888
63,43,total_pjm_loc_credit,0.0010478437
63,44,total_losses,0.5401512
63,45,net_inadv_interchange_mw,0.021072475
63,46,da_as_nsr_mw_primary_reserve,0.14173822
63,47,total_pjm_self_sched_reg,0.019592213
63,48,da_as_ss_mw_synchronized_reserve,0.087445065
63,49,da_as_ss_mw_thirty_minutes_reserve,0.038854055
63,50,da_as_ss_mw_primary_reserve,0.089583136
63,51,gen_fuel_solar_mw,0.9502589
63,52,gen_fuel_coal_pct,0.3567341
63,53,congestion_price_rt,0.07551039
63,54,da_as_mcp_synchronized_reserve,0.12643209
63,55,congestion_price_da,0.025247036
64,1,da_as_as_mw_thirty_minutes_reserve,0.25283948
64,2,da_as_total_mw_thirty_minutes_reserve,0.04506943
64,3,gross_sched_interchange_mw,0.4874961
64,4,gen_fuel_nuclear_mw,0.7555118
64,5,gen_fuel_gas_mw,2.0495558
64,6,da_as_as_req_mw_thirty_minutes_reserve,0.27138245
64,7,da_as_as_req_mw_primary_reserve,0.160129
64,8,da_as_as_req_mw_synchronized_reserve,0.31366783
64,9,total_pjm_assigned_reg,0.17074288
64,10,da_as_as_mw_primary_reserve,0.122224726
64,11,da_as_total_mw_primary_reserve,0.18911366
64,12,da_as_as_mw_synchronized_reserve,0.18756881
64,13,total_pjm_reg_purchases,0.05305156
64,14,gen_fuel_other_renewables_mw,0.4086319
64,15,total_lmp_da,0.1733913
64,16,total_pjm_rmpcp_cr,0.014486544
64,17,forecast_load_mw_day_ahead,0.21365456
64,18,total_pjm_rmccp_cr,0.0015490231
64,19,gen_fuel_wind_mw,0.48337385
64,20,da_as_total_mw_synchronized_reserve,0.108811006
64,21,system_energy_price_da,0.18628621
64,22,gen_fuel_multiple_fuels_pct,0.15867965
64,23,gen_fuel_multiple_fuels_mw,0.13729268
64,24,marginal_loss_price_rt,0.09186815
64,25,gen_fuel_gas_pct,0.002786483
64,26,marginal_loss_price_da,0.13024259
64,27,total_lmp_rt,0.014020157
64,28,rmccp,4.356073e-05
64,29,system_energy_price_rt,0.10289006
64,30,rmpcp,0.0038925668
64,31,gen_fuel_wind_pct,0.3211391
64,32,gen_fuel_coal_mw,1.1852485
64,33,wind_generation_mw,0.33491585
64,34,gross_inadv_interchange_mw,0.3076959
64,35,gen_fuel_oil_mw,0.31947476
64,36,da_as_mcp_primary_reserve,0.030892033
64,37,total_pjm_rt_load_mwh,0.8144154
64,38,metered_load_mw,0.93178505
64,39,forecast_load_mw_latest_available,0.14974126
64,40,prelim_load_avg_hourly,1.7660682
64,41,gross_actual_interchange_mw,0.20188445
64,42,gen_fuel_hydro_mw,0.62725604
64,43,total_pjm_loc_credit,0.0007262018
64,44,total_losses,0.5311382
64,45,net_inadv_interchange_mw,0.019180521
