field,中文名,score
gen_fuel_wind_mw,风电出力,0.69154740187153
system_losses_mw,系统网损,0.6115497969573191
gen_fuel_solar_mw,光伏出力,0.5777869350144065
reserve_reg_up_mw,调频上备用,0.20349506673230564
reserve_reg_down_mw,调频下备用,0.17219518066467274
gen_fuel_natural_gas_mw,燃气出力,0.11801339434413073
gen_fuel_nuclear_mw,核电出力,0.08125054747093632
area_3_load_actual_mw,区域3实时负荷,0.07428321432973808
reserve_spin_r3_mw,区域3旋转备用,0.07428321251096708
area_3_load_day_ahead_mw,区域3日前负荷,0.07428228428369282
gen_fuel_coal_mw,燃煤出力,0.06974556980668013
reserve_spin_r2_mw,区域2旋转备用,0.03454001963393856
area_2_load_actual_mw,区域2实时负荷,0.03453978557389377
area_2_load_day_ahead_mw,区域2日前负荷,0.034538440749893984
area_1_load_actual_mw,区域1实时负荷,0.01510748011402129
reserve_spin_r1_mw,区域1旋转备用,0.015107185473516792
area_1_load_day_ahead_mw,区域1日前负荷,0.015107165603402414
system_load_day_ahead_mw,系统日前负荷,0.014317826158874065
system_load_actual_mw,系统实时负荷,0.014204682117726741
system_generation_mw,系统发电量,0.004330568475879843
