field,中文名,score
system_losses_mw,系统网损,1.711900797474774
gen_fuel_coal_mw,燃煤出力,1.6195348542305013
area_1_load_actual_mw,区域1实时负荷,0.7612777746516137
gen_fuel_natural_gas_mw,燃气出力,0.5537971941472758
area_3_net_export_mw,区域3净送出,0.4963361488692549
gen_fuel_nuclear_mw,核电出力,0.3438100617717899
reserve_spin_r3_mw,区域3旋转备用,0.33777346734210695
gen_fuel_wind_mw,风电出力,0.2880448292700301
gen_fuel_hydro_mw,水电出力,0.12356768335146825
reserve_reg_down_mw,调频下备用,0.11354559972780995
area_1_load_day_ahead_mw,区域1日前负荷,0.062245424746740184
reserve_spin_r1_mw,区域1旋转备用,0.03146139455591939
area_3_load_actual_mw,区域3实时负荷,0.013165736074036871
area_3_load_day_ahead_mw,区域3日前负荷,0.006302884779304353
reserve_spin_r2_mw,区域2旋转备用,0.0
area_2_net_export_mw,区域2净送出,0.0
area_1_net_export_mw,区域1净送出,0.0
system_generation_mw,系统发电量,0.0
system_load_day_ahead_mw,系统日前负荷,0.0
area_2_load_day_ahead_mw,区域2日前负荷,0.0
system_load_actual_mw,系统实时负荷,0.0
area_2_load_actual_mw,区域2实时负荷,0.0
reserve_reg_up_mw,调频上备用,0.0
gen_fuel_solar_mw,光伏出力,0.0
