feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
31,gen_fuel_storage_mw,31,13,total_lmp_rt,0.3874942470509175,0.4194582497677601,0.2302665020509645,0.3360632668963978,0.3906265527578356,0.035458980184343,1,1,1,1,1,0,5,0.4194582497677601,0.20381273,0.20381273,0.5586699
32,gen_fuel_coal_pct,32,15,total_lmp_rt,0.2629366425245982,0.4064181409673811,0.2357890449525826,0.277013272926964,0.3285816435898162,0.0323881172740608,1,1,1,1,1,0,5,0.4064181409673811,0.0824596,0.0824596,0.5761537
33,congestion_price_da,33,59,total_lmp_rt,0.205649898955996,0.1809222874559121,0.3198345989715994,0.1113316652766193,0.3476042787018469,0.0280154386022686,1,1,1,1,1,0,5,0.3476042787018469,0.22685735,0.22685735,0.6703443
34,gen_fuel_hydro_pct,34,17,total_lmp_rt,0.0714579531250671,0.344374955517529,0.2939551571610111,0.2192818864864303,0.3092008324447686,0.026287678045949,1,1,1,1,1,0,5,0.344374955517529,0.23177141,0.23177141,0.8080323
35,gen_fuel_multiple_fuels_pct,35,18,total_lmp_rt,0.0749473494159341,0.3227134102781741,0.2320159596833257,0.2326482876334193,0.2896785451619431,0.0220294632334909,1,1,1,1,1,0,5,0.3227134102781741,0.0017472613,0.0017472613,0.38717273
36,gen_fuel_gas_pct,36,16,total_lmp_rt,0.2368509793568415,0.2795705708956209,0.1846353296940236,0.1674077544905035,0.2419210635383788,0.0192007962112219,1,1,1,1,1,0,5,0.2795705708956209,0.00462454,0.00462454,0.32182083
37,net_actual_interchange_mw,37,62,total_lmp_rt,0.1409222380356898,0.2444468229928574,0.0979570137724154,0.1597080900750625,0.1847761940162536,0.1752215079325785,1,1,0,1,1,1,5,0.2444468229928574,0.0008099589,0.0008099589,0.55719316
38,net_sched_interchange_mw,38,63,total_lmp_rt,0.1661210837666104,0.2353864815135408,0.0793637348562393,0.1781722116849274,0.2010449499843647,0.1739841885926762,1,1,0,1,1,1,5,0.2353864815135408,0.2066013,0.2066013,0.7184596
39,gen_fuel_wind_pct,39,24,total_lmp_rt,0.090613716449783,-0.1648000183681194,-0.1338431461933198,-0.0887092456167795,0.1364337075415643,0.0153803932148521,1,1,1,1,1,0,5,0.1648000183681194,-0.00058530056,-0.00058530056,0.37305036
40,net_inadv_interchange_mw,40,64,total_lmp_rt,0.0,0.1375998753806082,0.112616233540659,0.0959008172788786,0.145124182813963,0.0806962075137972,0,1,1,1,1,1,5,0.145124182813963,0.2720515,0.2720515,0.85810506
41,rmpcp,41,30,total_lmp_rt,0.0570345566909749,-0.1921099133331929,-0.031008669022077,-0.1028367040998685,0.1232661333834787,0.0129179222684538,1,1,0,1,1,0,4,0.1921099133331929,0.12396084,0.12396084,0.73263067
42,gen_fuel_nuclear_mw,42,9,total_lmp_rt,0.4883043672767457,0.0765427934950959,0.0529668923671119,0.0319834288138346,0.1077904785445327,0.1599787651092882,1,0,0,0,1,1,3,0.4883043672767457,0.065248065,0.065248065,0.36948663
43,da_as_total_mw_synchronized_reserve,43,45,total_lmp_rt,0.2506936971772177,-0.100095253203803,0.0087746818295141,-0.0640325112082485,0.1228162350431581,0.0472223053224685,1,1,0,0,1,0,3,0.2506936971772177,0.06722175,0.06722175,0.3938481
44,total_pjm_rmpcp_cr,44,37,total_lmp_rt,0.040895700216211,-0.1865513578816901,-0.0081829325224024,-0.1384797851667373,0.1531990661048288,0.0425811664030535,0,1,0,1,1,0,3,0.1865513578816901,0.031010713,0.031010713,0.31771117
45,gen_fuel_wind_mw,45,14,total_lmp_rt,0.082620037029854,-0.0712146038974233,-0.0731317887778141,-0.0515797552230285,0.1057160179782983,0.1701377291669671,1,0,0,0,1,1,3,0.1701377291669671,-0.0006989965,-0.0006989965,0.47614023
46,gross_sched_interchange_mw,46,66,total_lmp_rt,0.0536044288983652,0.0534525348339985,0.0620391962486183,0.0314678899082568,0.1120699752783569,0.1699382174502667,1,0,0,0,1,1,3,0.1699382174502667,0.15125051,0.15125051,0.602198
47,da_as_as_mw_synchronized_reserve,47,48,total_lmp_rt,0.1666903928535617,-0.1202061201508511,-0.00730765604458,-0.0654313114022923,0.1080660527525955,0.0435141771189867,1,1,0,0,1,0,3,0.1666903928535617,0.048555914,0.048555914,0.4705647
48,da_as_ss_mw_primary_reserve,48,50,total_lmp_rt,0.0642831793247484,0.073571279151086,0.0215374002905876,0.0797273593165705,0.1078464525819852,0.0736441863879384,1,0,0,0,1,1,3,0.1078464525819852,0.08546692,0.08546692,0.42985022
49,da_as_ss_mw_synchronized_reserve,49,51,total_lmp_rt,0.3679614029114637,0.0572933597909717,0.0050996326092205,0.0590352490837625,0.0954368118598406,0.0731569740073559,1,0,0,0,0,1,2,0.3679614029114637,-0.0005056407,-0.0005056407,0.034753565
50,gen_fuel_solar_pct,50,22,total_lmp_rt,0.330261563669383,-0.0125098328794938,-0.0388886567639657,0.0022167783776133,0.1188273820559039,0.0096838525379677,1,0,0,0,1,0,2,0.330261563669383,-0.00029126255,-0.00029126255,0.36370286
51,da_as_nsr_mw_primary_reserve,51,56,total_lmp_rt,0.3005017458906364,0.0534932563173919,-0.0140872743935312,0.0065088613910551,0.0810185040733686,0.0827683082637027,1,0,0,0,0,1,2,0.3005017458906364,0.0025990966,0.0025990966,0.0013186833
52,da_as_ss_mw_thirty_minutes_reserve,52,52,total_lmp_rt,0.1938164976831954,0.0494394815481999,-0.0022021166496227,0.0371362895371404,0.08029321534503,0.0748968045412295,1,0,0,0,0,1,2,0.1938164976831954,0.0023802079,0.0023802079,0.287439
53,gen_fuel_solar_mw,53,12,total_lmp_rt,0.1315707284373043,0.0310618470363245,-0.014697248461926,0.036849254501517,0.0759030242560259,0.0557645970093419,1,0,0,0,0,1,2,0.1315707284373043,0.15888406,0.15888406,0.45492405
54,wind_generation_mw,54,3,total_lmp_rt,0.0412979018782547,-0.0960264700242803,-0.0647609186383953,-0.0441729218793438,0.0963023613894458,0.1737369573066726,0,0,0,0,0,1,1,0.1737369573066726,0.117353305,0.117353305,0.5131832
55,da_as_as_req_mw_primary_reserve,55,41,total_lmp_rt,0.1513988841841128,0.015964526777355,0.037296963511574,0.0157553239909015,0.0537919355189442,0.0200514367357877,1,0,0,0,0,0,1,0.1513988841841128,0.0033079288,0.0033079288,0.26859516
56,solar_generation_mw,56,4,total_lmp_rt,0.1015394573255388,-0.0189978524860272,-0.0030707988625344,-0.0022978040200993,0.0882600515398428,0.0337966481056008,1,0,0,0,0,0,1,0.1015394573255388,0.00048708622,0.00048708622,0.2629096
57,da_as_as_req_mw_thirty_minutes_reserve,57,43,total_lmp_rt,0.0852861862271747,-0.0059265727948052,0.0482260629507772,-0.0414591329429012,0.0719999465657527,0.0103155993639324,1,0,0,0,0,0,1,0.0852861862271747,0.08735229,0.08735229,0.47874457
58,da_as_as_req_mw_synchronized_reserve,58,42,total_lmp_rt,0.0712775753737108,0.0179523463302738,0.0459221997591987,-0.0173291102297727,0.0810823357411177,0.018750247769168,1,0,0,0,0,0,1,0.0810823357411177,0.0017837979,0.0017837979,0.21525118
59,gen_fuel_other_renewables_mw,59,11,total_lmp_rt,0.0473190989041422,-0.0155366975003671,0.0141010522471047,-0.0320126616083259,0.0782301890150064,0.0712108146302414,0,0,0,0,0,1,1,0.0782301890150064,0.091423765,0.091423765,0.3421146
60,da_as_as_mw_primary_reserve,60,47,total_lmp_rt,0.0753226755458993,-0.0763966880751325,-0.0321599596428971,-0.0263567732110293,0.0564679071600107,0.0254447469988156,1,0,0,0,0,0,1,0.0763966880751325,-0.0041268948,-0.0041268948,5.3570344e-05
61,total_pjm_self_sched_reg,61,34,total_lmp_rt,0.0038643449824995,-0.0020720757880885,-0.0195216955488802,0.0051723694553595,0.0650424224547228,0.0651708419223254,0,0,0,0,0,1,1,0.0651708419223254,0.30641782,0.30641782,0.9442848
