epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
48,0.1608830784100903,0.8391168713569641,0.2960712165618528,0.623186469078064,0.16085740873169102,0.16085740873169102,0.0
49,0.14837214030584822,0.8516278266906738,0.2907645401489585,0.629940390586853,0.15519579800088212,0.15519579800088212,0.0
50,0.1435976514324852,0.8564022779464722,0.2872986890541466,0.6343514323234558,0.1548260720648705,0.1548260720648705,0.0
51,0.16334538077765473,0.8366546034812927,0.31167810834672083,0.6033234596252441,0.15587363499280524,0.15587363499280524,0.0
52,0.150893146283797,0.8491067886352539,0.29679594089842687,0.6222641468048096,0.15614946045249395,0.15614946045249395,0.0
53,0.1640639846546992,0.8359359502792358,0.30454060925621557,0.6124074459075928,0.15581356288257084,0.15581356288257084,0.0
54,0.14698689200779314,0.8530130386352539,0.2892373104379874,0.6318840980529785,0.15583113379049282,0.15583113379049282,0.0
55,0.14046474384382096,0.8595352172851562,0.29334456644544044,0.6266567707061768,0.14943171410234518,0.14943171410234518,0.0
56,0.13779103686845942,0.8622089624404907,0.28974779911517895,0.6312344074249268,0.1499156308451829,0.1499156308451829,0.0
57,0.1446166836346189,0.8553832769393921,0.29777580234923795,0.6210170984268188,0.14961705802085057,0.14961705802085057,0.0
58,0.13716000311085147,0.862839937210083,0.2889133607054376,0.6322963833808899,0.14605783168056377,0.14605783168056377,0.0
59,0.13786114547103984,0.8621388077735901,0.2969656404550081,0.6220481395721436,0.14217304173521017,0.14217304173521017,0.0
60,0.14139038817021468,0.8586095571517944,0.29086811238576626,0.6298085451126099,0.14346841143733358,0.14346841143733358,0.0
61,0.1375943702384064,0.8624055981636047,0.2970047943425879,0.6219983100891113,0.14271520614436908,0.14271520614436908,0.0
62,0.146195464306107,0.8538044691085815,0.31307120453438736,0.6015504598617554,0.14093255615563527,0.14093255615563527,0.0
63,0.13487917671966704,0.8651207685470581,0.3002887351276804,0.6178188323974609,0.13982563560666966,0.13982563560666966,0.0
64,0.12696400243835737,0.8730359673500061,0.2938931008405371,0.6259586811065674,0.13859701760062207,0.13859701760062207,0.0
65,0.13096241444374804,0.8690375685691833,0.2843486216327507,0.6381060481071472,0.1359919880710321,0.1359919880710321,0.0
66,0.1310722796867291,0.8689277172088623,0.29237104317420015,0.6278957724571228,0.13448212486500405,0.13448212486500405,0.0
67,0.12636078378402513,0.8736391663551331,0.2896550116278061,0.6313525438308716,0.13490277518556543,0.13490277518556543,0.0
68,0.12465530144131517,0.8753446936607361,0.2794243098410978,0.6443732380867004,0.1297071385920286,0.1297071385920286,0.0
69,0.12242695581716524,0.8775730133056641,0.28173371616189613,0.6414340138435364,0.13065937544818815,0.13065937544818815,0.0
70,0.12187815178398333,0.8781217932701111,0.2887561381645671,0.6324965357780457,0.13255767820755948,0.13255767820755948,0.0
71,0.11988787264371775,0.8801121115684509,0.2930262695028357,0.6270618438720703,0.13011439519798274,0.13011439519798274,0.0
72,0.12247984297467251,0.8775201439857483,0.2977792722062467,0.6210126280784607,0.12858181852277487,0.12858181852277487,0.0
73,0.12038860308350868,0.8796113729476929,0.2840697408407144,0.6384609937667847,0.1392919726204127,0.1392919726204127,0.0
74,0.1279679441412052,0.8720320463180542,0.3033884391358726,0.6138738393783569,0.12823158799623857,0.12823158799623857,0.0
75,0.12370073506672395,0.8762992024421692,0.29276497485796543,0.627394437789917,0.12394891051282111,0.12394891051282111,0.0
76,0.12460717640936239,0.8753927946090698,0.290823331650253,0.6298655867576599,0.12266011959469142,0.12266011959469142,0.0
77,0.12019345805593278,0.8798065185546875,0.29324535200516927,0.626783013343811,0.1246305154572713,0.1246305154572713,0.0
78,0.11738108156023538,0.8826189041137695,0.2927417607625019,0.6274240016937256,0.12793352490622703,0.12793352490622703,0.0
79,0.11442064361850897,0.8855793476104736,0.29123284100006297,0.6293443441390991,0.11961038018040972,0.11961038018040972,0.0
80,0.11566308533483649,0.8843368887901306,0.28166992012326303,0.6415151953697205,0.12419345061992164,0.12419345061992164,0.0
81,0.1155147869363172,0.8844851851463318,0.2922515013365747,0.6280479431152344,0.11697451234050946,0.11697451234050946,0.0
82,0.11341667725049707,0.8865832686424255,0.27898674784228206,0.6449301242828369,0.1214308868370712,0.1214308868370712,0.0
83,0.12395869618171154,0.8760412931442261,0.3027240061296839,0.6147194504737854,0.1201902658053457,0.1201902658053457,0.0
84,0.11054874002321126,0.8894512057304382,0.28155156872639236,0.6416658759117126,0.11423633976299401,0.11423633976299401,0.0
85,0.10713362330188082,0.8928663730621338,0.2892852246508291,0.6318231821060181,0.11430832635840937,0.11430832635840937,0.0
86,0.10957388346483209,0.8904260993003845,0.2803152786061746,0.6432392597198486,0.11430987425161244,0.11430987425161244,0.0
87,0.11037469854085072,0.8896252512931824,0.2917454591325004,0.6286919713020325,0.11529339296790052,0.11529339296790052,0.0
88,0.1078608061939682,0.892139196395874,0.2845179172122179,0.6378905773162842,0.11293185720237219,0.11293185720237219,0.0
89,0.10860461244129971,0.8913953304290771,0.287059140033365,0.6346563100814819,0.12086276993682804,0.12086276993682804,0.0
90,0.10827910132944311,0.8917208909988403,0.30023827507016015,0.6178830862045288,0.11563150988270839,0.11563150988270839,0.0
91,0.10432461224024324,0.8956753611564636,0.29369672884543735,0.6262085437774658,0.10933215207352248,0.10933215207352248,0.0
92,0.10499946717449281,0.8950005173683167,0.28087475578955556,0.6425272226333618,0.11042263451751032,0.11042263451751032,0.0
93,0.11079810352328331,0.8892018795013428,0.3052441813402541,0.6115119457244873,0.10826617996123318,0.10826617996123318,0.0
94,0.1261501952412551,0.8738497495651245,0.2974559336892206,0.6214241981506348,0.11395105613463613,0.11395105613463613,0.0
95,0.10531095512632331,0.8946890234947205,0.2929021192440278,0.6272198557853699,0.11005247541124928,0.11005247541124928,0.0
96,0.1046618652948897,0.8953381180763245,0.2843783163012656,0.6380681991577148,0.11191430858008938,0.11191430858008938,0.0
97,0.1034229788929224,0.896577000617981,0.28838857848805344,0.6329643130302429,0.10949219113904728,0.10949219113904728,0.0
98,0.09898958448107996,0.9010103940963745,0.2824418799096897,0.6405327320098877,0.10592334163715408,0.10592334163715408,0.0
99,0.10626504126060159,0.8937349319458008,0.29656315448727955,0.6225603818893433,0.10422076188988949,0.10422076188988949,0.0
100,0.10363123400060281,0.8963687419891357,0.29254373620672486,0.6276760101318359,0.10711116588580928,0.10711116588580928,0.0
101,0.11371842192775106,0.8862815499305725,0.3081521272487071,0.6078109741210938,0.11021977987727277,0.11021977987727277,0.0
102,0.09713245018015373,0.9028675556182861,0.2932881681093325,0.6267285346984863,0.10762998887303724,0.10762998887303724,0.0
103,0.09790002213276447,0.9020999670028687,0.28717619535878947,0.6345072984695435,0.10309046073965558,0.10309046073965558,0.0
104,0.10479909871687866,0.8952008485794067,0.2973780017877721,0.621523380279541,0.10493952611707934,0.10493952611707934,0.0
105,0.094886331902987,0.9051136374473572,0.2813620186734043,0.6419070959091187,0.10365299017755442,0.10365299017755442,0.0
106,0.09981748534655666,0.9001824855804443,0.2854173145337736,0.6367458701133728,0.10216155961117618,0.10216155961117618,0.0
107,0.09912339529898613,0.9008765816688538,0.28299504713916546,0.6398287415504456,0.10397563189625332,0.10397563189625332,0.0
108,0.09477516943184855,0.9052248001098633,0.2824677119996892,0.6404998898506165,0.10042436192020536,0.10042436192020536,0.0
109,0.10151738126030761,0.8984825611114502,0.29715055726536604,0.6218128204345703,0.10167439939819922,0.10167439939819922,0.0
110,0.09389494431256125,0.9061050415039062,0.28974889985553615,0.6312330365180969,0.10353347593833391,0.10353347593833391,0.0
111,0.09286588815478905,0.9071341156959534,0.2862194066773675,0.6357250213623047,0.09969338118396359,0.09969338118396359,0.0
112,0.08967066940651637,0.910329282283783,0.2829772785378271,0.6398513317108154,0.09752734243597615,0.09752734243597615,0.0
113,0.09373292698446219,0.9062670469284058,0.29119904577034655,0.629387378692627,0.09854015199356972,0.09854015199356972,0.0
114,0.10173217223034364,0.8982678055763245,0.2893934833953268,0.6316853761672974,0.1005221884049152,0.1005221884049152,0.0
115,0.09431544651137028,0.9056845307350159,0.290591549536545,0.6301605701446533,0.09822587304978236,0.09822587304978236,0.0
116,0.09664424212083866,0.9033557176589966,0.294385475893271,0.6253319382667542,0.09775279619046338,0.09775279619046338,0.0
117,0.09840664304218778,0.9015933275222778,0.29348957079535004,0.6264722347259521,0.09670929862483996,0.09670929862483996,0.0
118,0.09705480733741773,0.9029451608657837,0.29627142170418613,0.622931718826294,0.10004426379896462,0.10004426379896462,0.0
119,0.08884663810872698,0.9111533164978027,0.28939542631814297,0.6316828727722168,0.09698024074351373,0.09698024074351373,0.0
120,0.10837469697126174,0.8916252851486206,0.30068542816586896,0.6173139810562134,0.0975093283758554,0.0975093283758554,0.0
121,0.09282409074475997,0.9071758985519409,0.28532479338764666,0.6368635892868042,0.09796947806746142,0.09796947806746142,0.0
122,0.09025495157887538,0.9097450375556946,0.2854867434516107,0.6366575360298157,0.0983289617749535,0.0983289617749535,0.0
123,0.08651412011136951,0.9134858846664429,0.2854383226301198,0.6367191076278687,0.09256704347569615,0.09256704347569615,0.0
124,0.10971768095570544,0.8902823328971863,0.3058944769144126,0.610684335231781,0.09122071893392428,0.09122071893392428,0.0
125,0.08678792659873695,0.9132120609283447,0.2879915315908758,0.6334696412086487,0.09072192123512733,0.09072192123512733,0.0
126,0.08524524368511589,0.9147547483444214,0.2896527701916522,0.6313554048538208,0.0925155744705026,0.0925155744705026,0.0
127,0.09368974663164109,0.9063102602958679,0.28815676230133497,0.6332593560218811,0.09484177811462517,0.09484177811462517,0.0
128,0.08939854088494528,0.9106014370918274,0.2904125104805021,0.6303883790969849,0.09362823196121206,0.09362823196121206,0.0
129,0.08289300977384255,0.9171069860458374,0.2804081126660551,0.6431211233139038,0.08904011440186944,0.08904011440186944,0.0
130,0.09021294817592115,0.9097870588302612,0.29344345233828406,0.6265308856964111,0.0882663380611926,0.0882663380611926,0.0
131,0.08923934537547398,0.9107606410980225,0.282763233236101,0.640123724937439,0.08928092219547866,0.08928092219547866,0.0
132,0.09055683010610747,0.9094431400299072,0.29287911932617766,0.6272491216659546,0.09460556842110303,0.09460556842110303,0.0
133,0.09351475653451226,0.9064851999282837,0.29395276578738605,0.6258827447891235,0.09420913761294528,0.09420913761294528,0.0
134,0.08329812515225074,0.9167018532752991,0.2911910351395573,0.6293975710868835,0.08909814300219694,0.08909814300219694,0.0
135,0.08215443126551092,0.9178455471992493,0.28460767635752415,0.6377763152122498,0.0891685633905249,0.0891685633905249,0.0
136,0.08114624597753088,0.918853759765625,0.2858008063476975,0.6362577676773071,0.08532364645517818,0.08532364645517818,0.0
137,0.08372990790218728,0.9162700772285461,0.2833332013334552,0.6393983364105225,0.0863366309589532,0.0863366309589532,0.0
138,0.08251236106766617,0.917487621307373,0.28564397900122895,0.6364573836326599,0.08608047469395753,0.08608047469395753,0.0
139,0.07948526752513055,0.920514702796936,0.2923609878831717,0.6279085874557495,0.08490014003725833,0.08490014003725833,0.0
140,0.07898286299739611,0.9210171103477478,0.2907673925699317,0.6299368143081665,0.08620611432148781,0.08620611432148781,0.0
141,0.08839404664202231,0.911605954170227,0.27618056158194976,0.6485016345977783,0.08878186420265365,0.08878186420265365,0.0
142,0.07807021447219227,0.9219297766685486,0.2901839784423068,0.6306792497634888,0.0851187767231301,0.0851187767231301,0.0
143,0.08049088640704105,0.9195091128349304,0.2957147767780068,0.6236401796340942,0.08399454173717018,0.08399454173717018,0.0
144,0.09204416893226984,0.9079558253288269,0.3011520560150413,0.6167200803756714,0.08563625810616841,0.08563625810616841,0.0
145,0.07891484707398298,0.9210851192474365,0.2903366803965578,0.630484938621521,0.08380279625281181,0.08380279625281181,0.0
146,0.08701675051193872,0.912983238697052,0.30141857676590755,0.6163809299468994,0.08469085047419128,0.08469085047419128,0.0
147,0.08011530286134923,0.9198846817016602,0.28591756620784564,0.6361092329025269,0.0837219022480201,0.0837219022480201,0.0
148,0.08485576670327688,0.9151442050933838,0.296568751487175,0.6225533485412598,0.0837050225377321,0.0837050225377321,0.0
149,0.07475149126821219,0.9252485036849976,0.28292808195758934,0.6399139761924744,0.08151827339927101,0.08151827339927101,0.0
150,0.08352272621181593,0.9164772629737854,0.29122655873493075,0.629352331161499,0.08098022346321034,0.08098022346321034,0.0
151,0.08208064284796517,0.9179193377494812,0.28430543801764274,0.6381610035896301,0.08976950336377387,0.08976950336377387,0.0
152,0.07575953348973537,0.9242404699325562,0.2884553806956211,0.6328792572021484,0.08722787690306397,0.08722787690306397,0.0
153,0.07707976808848038,0.9229202270507812,0.28340423282248617,0.639307975769043,0.08198409717525759,0.08198409717525759,0.0
154,0.07697350273948571,0.923026442527771,0.28488036836008435,0.6374292373657227,0.08001906858633813,0.08001906858633813,0.0
155,0.07856187038655184,0.9214380979537964,0.2865067025312737,0.6353594064712524,0.0828638411611829,0.0828638411611829,0.0
156,0.08019422494953064,0.9198057651519775,0.2869485050373919,0.6347970962524414,0.08027469095099955,0.08027469095099955,0.0
157,0.07582552872011311,0.924174427986145,0.28538441726061853,0.6367877125740051,0.07923640498464085,0.07923640498464085,0.0
158,0.07521638387897091,0.9247835874557495,0.2838816682044757,0.6387002468109131,0.07898708681265514,0.07898708681265514,0.0
159,0.07843682997951446,0.9215631484985352,0.2866200073143748,0.6352152228355408,0.07876989474258551,0.07876989474258551,0.0
160,0.08235339203755877,0.917646586894989,0.28501689950106285,0.6372554898262024,0.09126789085077947,0.09126789085077947,0.0
161,0.07699322610982953,0.9230067729949951,0.2888225858497378,0.6324119567871094,0.08118045079355983,0.08118045079355983,0.0
162,0.07499660525819686,0.9250034093856812,0.2907501916851865,0.6299586296081543,0.07786881459715296,0.07786881459715296,0.0
163,0.07418809615481713,0.9258118867874146,0.2806693910584959,0.6427886486053467,0.07715432094750271,0.07715432094750271,0.0
164,0.07215864431872096,0.927841305732727,0.28128116305058476,0.642009973526001,0.0763895629009989,0.0763895629009989,0.0
165,0.08235430343982393,0.9176456928253174,0.2859514205776087,0.6360661387443542,0.07942824109327729,0.07942824109327729,0.0
166,0.08116886931254644,0.9188311100006104,0.28926195796806636,0.6318528056144714,0.07640987072569493,0.07640987072569493,0.0
167,0.07395436386705363,0.9260455965995789,0.2820397671460935,0.6410444974899292,0.07899110886740358,0.07899110886740358,0.0
168,0.07398578168698863,0.9260141849517822,0.2767205709792444,0.6478143334388733,0.07662131066421328,0.07662131066421328,0.0
169,0.08606384785794845,0.9139361381530762,0.2981955539605253,0.6204828023910522,0.08361309586990132,0.08361309586990132,0.0
170,0.0725457811410237,0.9274542331695557,0.2838562090937516,0.6387326717376709,0.07687260270688563,0.07687260270688563,0.0
171,0.07357943944577723,0.9264205694198608,0.28276317386003424,0.6401238441467285,0.07492497082178791,0.07492497082178791,0.0
172,0.07031266577860774,0.9296873211860657,0.28661994211541564,0.6352152824401855,0.07765986009758204,0.07765986009758204,0.0
173,0.07080705398289683,0.9291929006576538,0.28365012771103393,0.6389949917793274,0.0748099214827948,0.0748099214827948,0.0
174,0.06800715442529995,0.9319928288459778,0.2902035758975196,0.6306543350219727,0.07583821333357937,0.07583821333357937,0.0
175,0.06934138070196594,0.9306585788726807,0.27749210463828283,0.6468324065208435,0.07573414341329712,0.07573414341329712,0.0
176,0.06713919891108287,0.932860791683197,0.28218187540493156,0.6408636569976807,0.07507002630300785,0.07507002630300785,0.0
177,0.06978834431818325,0.9302116632461548,0.29168146484973734,0.6287734508514404,0.07096918319940958,0.07096918319940958,0.0
178,0.07079033962914456,0.9292096495628357,0.29547416519205677,0.6239463686943054,0.07306337444915449,0.07306337444915449,0.0
179,0.06835312346000752,0.9316468238830566,0.2936841307322763,0.6262246370315552,0.07636000097465603,0.07636000097465603,0.0
180,0.07731344977916818,0.9226865172386169,0.29789388351265733,0.6208667755126953,0.07275910442376075,0.07275910442376075,0.0
181,0.07546841987668107,0.9245315790176392,0.2955094828742416,0.6239014863967896,0.07363768613399709,0.07363768613399709,0.0
182,0.07743849604046099,0.9225614666938782,0.306802007068293,0.6095293760299683,0.07382880935028671,0.07382880935028671,0.0
183,0.06895502098383101,0.9310449361801147,0.2888157898172115,0.6324205994606018,0.07472840680413323,0.07472840680413323,0.0
184,0.08822910312763053,0.9117708802223206,0.30176807798819455,0.6159360408782959,0.07354938777559118,0.07354938777559118,0.0
185,0.07960487790214382,0.9203950762748718,0.3009608699320858,0.6169633865356445,0.07604748143370106,0.07604748143370106,0.0
186,0.06535168558297483,0.9346482753753662,0.29337077679858886,0.6266233921051025,0.07221945198242166,0.07221945198242166,0.0
187,0.07183062808043812,0.9281693696975708,0.29742394287785573,0.6214648485183716,0.0697424687343101,0.0697424687343101,0.0
188,0.07328611124066645,0.9267138838768005,0.2872407695386967,0.6344251036643982,0.07365368041007878,0.07365368041007878,0.0
189,0.06798615325114703,0.9320138096809387,0.29703851312039564,0.6219554543495178,0.0722495790817626,0.0722495790817626,0.0
190,0.06728902678526343,0.9327109456062317,0.28918828021471293,0.6319465637207031,0.07096773610220686,0.07096773610220686,0.0
191,0.0660602257381827,0.9339397549629211,0.28980516647647847,0.6311613917350769,0.07498932183937054,0.07498932183937054,0.0
192,0.06423280793709944,0.9357671737670898,0.2914348964214742,0.6290872693061829,0.06915191086976614,0.06915191086976614,0.0
193,0.06278078014362756,0.9372192025184631,0.287090783997239,0.6346160173416138,0.06786643535528145,0.06786643535528145,0.0
194,0.06234380639462251,0.9376561641693115,0.2793683850559402,0.644444465637207,0.06629450268273722,0.06629450268273722,0.0
195,0.0686108995410805,0.9313890933990479,0.29097394168017576,0.6296738386154175,0.07196554476629143,0.07196554476629143,0.0
196,0.06710398950684203,0.9328960180282593,0.28792106159606556,0.6335592865943909,0.07163799521417599,0.07163799521417599,0.0
197,0.0649234077411589,0.9350765943527222,0.28868007580919797,0.6325933337211609,0.0720064358235035,0.0720064358235035,0.0
198,0.06444617129541236,0.935553789138794,0.2912701903320115,0.6292968988418579,0.06850972417508121,0.06850972417508121,0.0
199,0.06526975697342341,0.9347302317619324,0.2805188508708557,0.6429802179336548,0.06713460001150427,0.06713460001150427,0.0
200,0.06310890684835613,0.9368910789489746,0.2856565372152977,0.6364414095878601,0.0689495739114543,0.0689495739114543,0.0
